"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.13750000000E+008, +1.82413061412E-001, +0.00000000000E+000
+5.14375000000E+008, +1.80766761910E-001, +0.00000000000E+000
+5.15000000000E+008, +1.79258255051E-001, +0.00000000000E+000
+5.15625000000E+008, +1.80472064078E-001, +0.00000000000E+000
+5.16250000000E+008, +1.79459819918E-001, +0.00000000000E+000
+5.16875000000E+008, +1.76930069902E-001, +0.00000000000E+000
+5.17500000000E+008, +1.78070113993E-001, +0.00000000000E+000
+5.18125000000E+008, +1.77736259155E-001, +0.00000000000E+000
+5.18750000000E+008, +1.77532980022E-001, +0.00000000000E+000
+5.19375000000E+008, +1.78921169860E-001, +0.00000000000E+000
+5.20000000000E+008, +1.75838382882E-001, +0.00000000000E+000
+5.20625000000E+008, +1.75191209128E-001, +0.00000000000E+000
+5.21250000000E+008, +1.73532803261E-001, +0.00000000000E+000
+5.21875000000E+008, +1.76461271445E-001, +0.00000000000E+000
+5.22500000000E+008, +1.72696803207E-001, +0.00000000000E+000
+5.23125000000E+008, +1.76419856275E-001, +0.00000000000E+000
+5.23750000000E+008, +1.72881589232E-001, +0.00000000000E+000
+5.24375000000E+008, +1.73037252096E-001, +0.00000000000E+000
+5.25000000000E+008, +1.72364512115E-001, +0.00000000000E+000
+5.25625000000E+008, +1.71251472353E-001, +0.00000000000E+000
+5.26250000000E+008, +1.72133989223E-001, +0.00000000000E+000
+5.26875000000E+008, +1.73419671929E-001, +0.00000000000E+000
+5.27500000000E+008, +1.70101630732E-001, +0.00000000000E+000
+5.28125000000E+008, +1.70941214879E-001, +0.00000000000E+000
+5.28750000000E+008, +1.68403697415E-001, +0.00000000000E+000
+5.29375000000E+008, +1.69298607178E-001, +0.00000000000E+000
+5.30000000000E+008, +1.73101063873E-001, +0.00000000000E+000
+5.30625000000E+008, +1.68619279635E-001, +0.00000000000E+000
+5.31250000000E+008, +1.68874233008E-001, +0.00000000000E+000
+5.31875000000E+008, +1.66296602313E-001, +0.00000000000E+000
+5.32500000000E+008, +1.68414321864E-001, +0.00000000000E+000
+5.33125000000E+008, +1.67907200211E-001, +0.00000000000E+000
+5.33750000000E+008, +1.65619053931E-001, +0.00000000000E+000
+5.34375000000E+008, +1.67090759473E-001, +0.00000000000E+000
+5.35000000000E+008, +1.67516374983E-001, +0.00000000000E+000
+5.35625000000E+008, +1.66957861214E-001, +0.00000000000E+000
+5.36250000000E+008, +1.63963862469E-001, +0.00000000000E+000
+5.36875000000E+008, +1.62739363045E-001, +0.00000000000E+000
+5.37500000000E+008, +1.68884525217E-001, +0.00000000000E+000
+5.38125000000E+008, +1.65303289889E-001, +0.00000000000E+000
+5.38750000000E+008, +1.66051366775E-001, +0.00000000000E+000
+5.39375000000E+008, +1.67035085616E-001, +0.00000000000E+000
+5.40000000000E+008, +1.66742703323E-001, +0.00000000000E+000
+5.40625000000E+008, +1.61967655224E-001, +0.00000000000E+000
+5.41250000000E+008, +1.66014968610E-001, +0.00000000000E+000
+5.41875000000E+008, +1.66769407667E-001, +0.00000000000E+000
+5.42500000000E+008, +1.61998124472E-001, +0.00000000000E+000
+5.43125000000E+008, +1.59827233278E-001, +0.00000000000E+000
+5.43750000000E+008, +1.58765862689E-001, +0.00000000000E+000
+5.44375000000E+008, +1.62446728598E-001, +0.00000000000E+000
+5.45000000000E+008, +1.60754342805E-001, +0.00000000000E+000
+5.45625000000E+008, +1.63591695789E-001, +0.00000000000E+000
+5.46250000000E+008, +1.63487977473E-001, +0.00000000000E+000
+5.46875000000E+008, +1.62476101947E-001, +0.00000000000E+000
+5.47500000000E+008, +1.60239636739E-001, +0.00000000000E+000
+5.48125000000E+008, +1.62638376822E-001, +0.00000000000E+000
+5.48750000000E+008, +1.62195117837E-001, +0.00000000000E+000
+5.49375000000E+008, +1.61993312526E-001, +0.00000000000E+000
+5.50000000000E+008, +1.61046174140E-001, +0.00000000000E+000
+5.50625000000E+008, +1.61747277786E-001, +0.00000000000E+000
+5.51250000000E+008, +1.59285083780E-001, +0.00000000000E+000
+5.51875000000E+008, +1.61520316743E-001, +0.00000000000E+000
+5.52500000000E+008, +1.60279804736E-001, +0.00000000000E+000
+5.53125000000E+008, +1.63516451775E-001, +0.00000000000E+000
+5.53750000000E+008, +1.61032976650E-001, +0.00000000000E+000
+5.54375000000E+008, +1.61889595720E-001, +0.00000000000E+000
+5.55000000000E+008, +1.61016273553E-001, +0.00000000000E+000
+5.55625000000E+008, +1.59889774174E-001, +0.00000000000E+000
+5.56250000000E+008, +1.61707918841E-001, +0.00000000000E+000
+5.56875000000E+008, +1.64151378432E-001, +0.00000000000E+000
+5.57500000000E+008, +1.63336754662E-001, +0.00000000000E+000
+5.58125000000E+008, +1.59368169674E-001, +0.00000000000E+000
+5.58750000000E+008, +1.58880532019E-001, +0.00000000000E+000
+5.59375000000E+008, +1.56438278754E-001, +0.00000000000E+000
+5.60000000000E+008, +1.61058653720E-001, +0.00000000000E+000
+5.60625000000E+008, +1.62307295380E-001, +0.00000000000E+000
+5.61250000000E+008, +1.63760896282E-001, +0.00000000000E+000
+5.61875000000E+008, +1.63178215231E-001, +0.00000000000E+000
+5.62500000000E+008, +1.60602134895E-001, +0.00000000000E+000
+5.63125000000E+008, +1.65051101766E-001, +0.00000000000E+000
+5.63750000000E+008, +1.66170598761E-001, +0.00000000000E+000
+5.64375000000E+008, +1.63382524585E-001, +0.00000000000E+000
+5.65000000000E+008, +1.63512650845E-001, +0.00000000000E+000
+5.65625000000E+008, +1.62629438249E-001, +0.00000000000E+000
+5.66250000000E+008, +1.66107059877E-001, +0.00000000000E+000
+5.66875000000E+008, +1.64931782773E-001, +0.00000000000E+000
+5.67500000000E+008, +1.63904418165E-001, +0.00000000000E+000
+5.68125000000E+008, +1.58223488119E-001, +0.00000000000E+000
+5.68750000000E+008, +1.64339609507E-001, +0.00000000000E+000
+5.69375000000E+008, +1.65557529855E-001, +0.00000000000E+000
+5.70000000000E+008, +1.65796437389E-001, +0.00000000000E+000
+5.70625000000E+008, +1.64079496622E-001, +0.00000000000E+000
+5.71250000000E+008, +1.65791793995E-001, +0.00000000000E+000
+5.71875000000E+008, +1.64055669214E-001, +0.00000000000E+000
+5.72500000000E+008, +1.70375620902E-001, +0.00000000000E+000
+5.73125000000E+008, +1.67891891444E-001, +0.00000000000E+000
+5.73750000000E+008, +1.67988875383E-001, +0.00000000000E+000
+5.74375000000E+008, +1.66453444588E-001, +0.00000000000E+000
+5.75000000000E+008, +1.66522008022E-001, +0.00000000000E+000
+5.75625000000E+008, +1.65933445282E-001, +0.00000000000E+000
+5.76250000000E+008, +1.67764628288E-001, +0.00000000000E+000
+5.76875000000E+008, +1.67940408675E-001, +0.00000000000E+000
+5.77500000000E+008, +1.67005422750E-001, +0.00000000000E+000
+5.78125000000E+008, +1.69821750685E-001, +0.00000000000E+000
+5.78750000000E+008, +1.65350215475E-001, +0.00000000000E+000
+5.79375000000E+008, +1.65863213554E-001, +0.00000000000E+000
+5.80000000000E+008, +1.66730094714E-001, +0.00000000000E+000
+5.80625000000E+008, +1.66477621717E-001, +0.00000000000E+000
+5.81250000000E+008, +1.66517028296E-001, +0.00000000000E+000
+5.81875000000E+008, +1.66922826905E-001, +0.00000000000E+000
+5.82500000000E+008, +1.63838469298E-001, +0.00000000000E+000
+5.83125000000E+008, +1.66434479565E-001, +0.00000000000E+000
+5.83750000000E+008, +1.72289819514E-001, +0.00000000000E+000
+5.84375000000E+008, +1.65830971956E-001, +0.00000000000E+000
+5.85000000000E+008, +1.69518918709E-001, +0.00000000000E+000
+5.85625000000E+008, +1.68676859736E-001, +0.00000000000E+000
+5.86250000000E+008, +1.72660970289E-001, +0.00000000000E+000
+5.86875000000E+008, +1.69685913198E-001, +0.00000000000E+000
+5.87500000000E+008, +1.68445009903E-001, +0.00000000000E+000
+5.88125000000E+008, +1.66088733185E-001, +0.00000000000E+000
+5.88750000000E+008, +1.72003852003E-001, +0.00000000000E+000
+5.89375000000E+008, +1.69325781079E-001, +0.00000000000E+000
+5.90000000000E+008, +1.70938103882E-001, +0.00000000000E+000
+5.90625000000E+008, +1.68697659102E-001, +0.00000000000E+000
+5.91250000000E+008, +1.73069493960E-001, +0.00000000000E+000
+5.91875000000E+008, +1.72529087043E-001, +0.00000000000E+000
+5.92500000000E+008, +1.69819722810E-001, +0.00000000000E+000
+5.93125000000E+008, +1.72947776719E-001, +0.00000000000E+000
+5.93750000000E+008, +1.72048591044E-001, +0.00000000000E+000
+5.94375000000E+008, +1.76392087772E-001, +0.00000000000E+000
+5.95000000000E+008, +1.78182291667E-001, +0.00000000000E+000
+5.95625000000E+008, +1.75585360540E-001, +0.00000000000E+000
+5.96250000000E+008, +1.75041650971E-001, +0.00000000000E+000
+5.96875000000E+008, +1.78757566145E-001, +0.00000000000E+000
+5.97500000000E+008, +1.74073692920E-001, +0.00000000000E+000
+5.98125000000E+008, +1.78352355893E-001, +0.00000000000E+000
+5.98750000000E+008, +1.71018252650E-001, +0.00000000000E+000
+5.99375000000E+008, +1.75499148116E-001, +0.00000000000E+000
+6.00000000000E+008, +1.75062040516E-001, +0.00000000000E+000
+6.00625000000E+008, +1.76088722287E-001, +0.00000000000E+000
+6.01250000000E+008, +1.80813547978E-001, +0.00000000000E+000
+6.01875000000E+008, +1.76624039161E-001, +0.00000000000E+000
+6.02500000000E+008, +1.79612764838E-001, +0.00000000000E+000
+6.03125000000E+008, +1.78555789319E-001, +0.00000000000E+000
+6.03750000000E+008, +1.76402248119E-001, +0.00000000000E+000
+6.04375000000E+008, +1.77924022882E-001, +0.00000000000E+000
+6.05000000000E+008, +1.80305102776E-001, +0.00000000000E+000
+6.05625000000E+008, +1.81318947076E-001, +0.00000000000E+000
+6.06250000000E+008, +1.79225593877E-001, +0.00000000000E+000
+6.06875000000E+008, +1.78318744301E-001, +0.00000000000E+000
+6.07500000000E+008, +1.80101620340E-001, +0.00000000000E+000
+6.08125000000E+008, +1.80300444639E-001, +0.00000000000E+000
+6.08750000000E+008, +1.80692944394E-001, +0.00000000000E+000
+6.09375000000E+008, +1.81612666961E-001, +0.00000000000E+000
+6.10000000000E+008, +1.79650584822E-001, +0.00000000000E+000
+6.10625000000E+008, +1.82910135529E-001, +0.00000000000E+000
+6.11250000000E+008, +1.79913064528E-001, +0.00000000000E+000
+6.11875000000E+008, +1.81787582621E-001, +0.00000000000E+000
+6.12500000000E+008, +1.80598978213E-001, +0.00000000000E+000
+6.13125000000E+008, +1.79211661683E-001, +0.00000000000E+000
+6.13750000000E+008, +1.79252711173E-001, +0.00000000000E+000
+6.14375000000E+008, +1.79891567602E-001, +0.00000000000E+000
+6.15000000000E+008, +1.82165535751E-001, +0.00000000000E+000
+6.15625000000E+008, +1.81980011151E-001, +0.00000000000E+000
+6.16250000000E+008, +1.79933536646E-001, +0.00000000000E+000
+6.16875000000E+008, +1.82889407407E-001, +0.00000000000E+000
+6.17500000000E+008, +1.82198250595E-001, +0.00000000000E+000
+6.18125000000E+008, +1.83065079398E-001, +0.00000000000E+000
+6.18750000000E+008, +1.81720214974E-001, +0.00000000000E+000
+6.19375000000E+008, +1.81833640442E-001, +0.00000000000E+000
+6.20000000000E+008, +1.88719185172E-001, +0.00000000000E+000
+6.20625000000E+008, +1.83231764649E-001, +0.00000000000E+000
+6.21250000000E+008, +1.82524740482E-001, +0.00000000000E+000
+6.21875000000E+008, +1.82793852905E-001, +0.00000000000E+000
+6.22500000000E+008, +1.83415275297E-001, +0.00000000000E+000
+6.23125000000E+008, +1.83399816200E-001, +0.00000000000E+000
+6.23750000000E+008, +1.82418815601E-001, +0.00000000000E+000
+6.24375000000E+008, +1.84927053512E-001, +0.00000000000E+000
+6.25000000000E+008, +1.86453073188E-001, +0.00000000000E+000
+6.25625000000E+008, +1.83076049210E-001, +0.00000000000E+000
+6.26250000000E+008, +1.83126691631E-001, +0.00000000000E+000
+6.26875000000E+008, +1.86671741228E-001, +0.00000000000E+000
+6.27500000000E+008, +1.82151856679E-001, +0.00000000000E+000
+6.28125000000E+008, +1.84666037518E-001, +0.00000000000E+000
+6.28750000000E+008, +1.83359371206E-001, +0.00000000000E+000
+6.29375000000E+008, +1.78330060480E-001, +0.00000000000E+000
+6.30000000000E+008, +1.79197917381E-001, +0.00000000000E+000
+6.30625000000E+008, +1.81499873825E-001, +0.00000000000E+000
+6.31250000000E+008, +1.79405992901E-001, +0.00000000000E+000
+6.31875000000E+008, +1.80891524657E-001, +0.00000000000E+000
+6.32500000000E+008, +1.81740619479E-001, +0.00000000000E+000
+6.33125000000E+008, +1.77694263325E-001, +0.00000000000E+000
+6.33750000000E+008, +1.83045134338E-001, +0.00000000000E+000
+6.34375000000E+008, +1.79763316556E-001, +0.00000000000E+000
+6.35000000000E+008, +1.81366792359E-001, +0.00000000000E+000
+6.35625000000E+008, +1.80921730237E-001, +0.00000000000E+000
+6.36250000000E+008, +1.79540373273E-001, +0.00000000000E+000
+6.36875000000E+008, +1.79211897631E-001, +0.00000000000E+000
+6.37500000000E+008, +1.79296686740E-001, +0.00000000000E+000
+6.38125000000E+008, +1.79971072373E-001, +0.00000000000E+000
+6.38750000000E+008, +1.79801821189E-001, +0.00000000000E+000
+6.39375000000E+008, +1.81185126321E-001, +0.00000000000E+000
+6.40000000000E+008, +1.82549318003E-001, +0.00000000000E+000
+6.40625000000E+008, +1.76651801863E-001, +0.00000000000E+000
+6.41250000000E+008, +1.79932039516E-001, +0.00000000000E+000
+6.41875000000E+008, +1.78511073706E-001, +0.00000000000E+000
+6.42500000000E+008, +1.79528363173E-001, +0.00000000000E+000
+6.43125000000E+008, +1.77186081223E-001, +0.00000000000E+000
+6.43750000000E+008, +1.77518235254E-001, +0.00000000000E+000
+6.44375000000E+008, +1.78729127819E-001, +0.00000000000E+000
+6.45000000000E+008, +1.79254265161E-001, +0.00000000000E+000
+6.45625000000E+008, +1.77417330154E-001, +0.00000000000E+000
+6.46250000000E+008, +1.76162229154E-001, +0.00000000000E+000
+6.46875000000E+008, +1.77370163618E-001, +0.00000000000E+000
+6.47500000000E+008, +1.74274099754E-001, +0.00000000000E+000
+6.48125000000E+008, +1.73152962462E-001, +0.00000000000E+000
+6.48750000000E+008, +1.72070822029E-001, +0.00000000000E+000
+6.49375000000E+008, +1.75366587705E-001, +0.00000000000E+000
+6.50000000000E+008, +1.72560459200E-001, +0.00000000000E+000
+6.50625000000E+008, +1.74367286163E-001, +0.00000000000E+000
+6.51250000000E+008, +1.70834931010E-001, +0.00000000000E+000
+6.51875000000E+008, +1.74143823727E-001, +0.00000000000E+000
+6.52500000000E+008, +1.74915911538E-001, +0.00000000000E+000
+6.53125000000E+008, +1.73739445093E-001, +0.00000000000E+000
+6.53750000000E+008, +1.70382747619E-001, +0.00000000000E+000
+6.54375000000E+008, +1.76366458263E-001, +0.00000000000E+000
+6.55000000000E+008, +1.71021289153E-001, +0.00000000000E+000
+6.55625000000E+008, +1.70534468533E-001, +0.00000000000E+000
+6.56250000000E+008, +1.68412720403E-001, +0.00000000000E+000
+6.56875000000E+008, +1.71571764701E-001, +0.00000000000E+000
+6.57500000000E+008, +1.70876849129E-001, +0.00000000000E+000
+6.58125000000E+008, +1.69244023465E-001, +0.00000000000E+000
+6.58750000000E+008, +1.67804524863E-001, +0.00000000000E+000
+6.59375000000E+008, +1.66366801214E-001, +0.00000000000E+000
+6.60000000000E+008, +1.67597332659E-001, +0.00000000000E+000
+6.60625000000E+008, +1.67954893687E-001, +0.00000000000E+000
+6.61250000000E+008, +1.64815962209E-001, +0.00000000000E+000
+6.61875000000E+008, +1.65654024885E-001, +0.00000000000E+000
+6.62500000000E+008, +1.66465236181E-001, +0.00000000000E+000
+6.63125000000E+008, +1.65184730051E-001, +0.00000000000E+000
+6.63750000000E+008, +1.66603462832E-001, +0.00000000000E+000
+6.64375000000E+008, +1.63839607473E-001, +0.00000000000E+000
+6.65000000000E+008, +1.62963752526E-001, +0.00000000000E+000
+6.65625000000E+008, +1.63787566291E-001, +0.00000000000E+000
+6.66250000000E+008, +1.62759230080E-001, +0.00000000000E+000
+6.66875000000E+008, +1.63240090644E-001, +0.00000000000E+000
+6.67500000000E+008, +1.60627632772E-001, +0.00000000000E+000
+6.68125000000E+008, +1.60996494641E-001, +0.00000000000E+000
+6.68750000000E+008, +1.58835464979E-001, +0.00000000000E+000
+6.69375000000E+008, +1.60293074748E-001, +0.00000000000E+000
+6.70000000000E+008, +1.61095638201E-001, +0.00000000000E+000
+6.70625000000E+008, +1.58481735133E-001, +0.00000000000E+000
+6.71250000000E+008, +1.59631789032E-001, +0.00000000000E+000
+6.71875000000E+008, +1.55333324590E-001, +0.00000000000E+000
+6.72500000000E+008, +1.57109088769E-001, +0.00000000000E+000
+6.73125000000E+008, +1.55199999090E-001, +0.00000000000E+000
+6.73750000000E+008, +1.55778346365E-001, +0.00000000000E+000
+6.74375000000E+008, +1.54370199160E-001, +0.00000000000E+000
+6.75000000000E+008, +1.53918372038E-001, +0.00000000000E+000
+6.75625000000E+008, +1.56298865143E-001, +0.00000000000E+000
+6.76250000000E+008, +1.52530441847E-001, +0.00000000000E+000
+6.76875000000E+008, +1.54002233735E-001, +0.00000000000E+000
+6.77500000000E+008, +1.52647889028E-001, +0.00000000000E+000
+6.78125000000E+008, +1.52144129587E-001, +0.00000000000E+000
+6.78750000000E+008, +1.53093247098E-001, +0.00000000000E+000
+6.79375000000E+008, +1.50693815616E-001, +0.00000000000E+000
+6.80000000000E+008, +1.52921598808E-001, +0.00000000000E+000
+6.80625000000E+008, +1.52316034816E-001, +0.00000000000E+000
+6.81250000000E+008, +1.52233831954E-001, +0.00000000000E+000
+6.81875000000E+008, +1.50230570706E-001, +0.00000000000E+000
+6.82500000000E+008, +1.52129107040E-001, +0.00000000000E+000
+6.83125000000E+008, +1.47064749161E-001, +0.00000000000E+000
+6.83750000000E+008, +1.47572875357E-001, +0.00000000000E+000
+6.84375000000E+008, +1.48982175067E-001, +0.00000000000E+000
+6.85000000000E+008, +1.44715662152E-001, +0.00000000000E+000
+6.85625000000E+008, +1.45241053978E-001, +0.00000000000E+000
+6.86250000000E+008, +1.45126591199E-001, +0.00000000000E+000
+6.86875000000E+008, +1.47604930224E-001, +0.00000000000E+000
+6.87500000000E+008, +1.47506319138E-001, +0.00000000000E+000
+6.88125000000E+008, +1.44479485079E-001, +0.00000000000E+000
+6.88750000000E+008, +1.44742207081E-001, +0.00000000000E+000
+6.89375000000E+008, +1.43178055282E-001, +0.00000000000E+000
+6.90000000000E+008, +1.41878267131E-001, +0.00000000000E+000
+6.90625000000E+008, +1.45008820907E-001, +0.00000000000E+000
+6.91250000000E+008, +1.42203101580E-001, +0.00000000000E+000
+6.91875000000E+008, +1.40068244500E-001, +0.00000000000E+000
+6.92500000000E+008, +1.44312722333E-001, +0.00000000000E+000
+6.93125000000E+008, +1.37236362752E-001, +0.00000000000E+000
+6.93750000000E+008, +1.41660244174E-001, +0.00000000000E+000
+6.94375000000E+008, +1.44584748943E-001, +0.00000000000E+000
+6.95000000000E+008, +1.42496242335E-001, +0.00000000000E+000
+6.95625000000E+008, +1.42027567743E-001, +0.00000000000E+000
+6.96250000000E+008, +1.37924339527E-001, +0.00000000000E+000
+6.96875000000E+008, +1.40897557417E-001, +0.00000000000E+000
+6.97500000000E+008, +1.40921005943E-001, +0.00000000000E+000
+6.98125000000E+008, +1.39179003913E-001, +0.00000000000E+000
+6.98750000000E+008, +1.36693634384E-001, +0.00000000000E+000
+6.99375000000E+008, +1.40258493890E-001, +0.00000000000E+000
+7.00000000000E+008, +1.39279432287E-001, +0.00000000000E+000
+7.00625000000E+008, +1.40059926552E-001, +0.00000000000E+000
+7.01250000000E+008, +1.38160956839E-001, +0.00000000000E+000
+7.01875000000E+008, +1.38328814530E-001, +0.00000000000E+000
+7.02500000000E+008, +1.33763596390E-001, +0.00000000000E+000
+7.03125000000E+008, +1.35562247289E-001, +0.00000000000E+000
+7.03750000000E+008, +1.38162487316E-001, +0.00000000000E+000
+7.04375000000E+008, +1.37758940306E-001, +0.00000000000E+000
+7.05000000000E+008, +1.38950750496E-001, +0.00000000000E+000
+7.05625000000E+008, +1.37108568925E-001, +0.00000000000E+000
+7.06250000000E+008, +1.39502503389E-001, +0.00000000000E+000
+7.06875000000E+008, +1.35054932371E-001, +0.00000000000E+000
+7.07500000000E+008, +1.36683095201E-001, +0.00000000000E+000
+7.08125000000E+008, +1.36081434251E-001, +0.00000000000E+000
+7.08750000000E+008, +1.37807184782E-001, +0.00000000000E+000
+7.09375000000E+008, +1.33199483970E-001, +0.00000000000E+000
+7.10000000000E+008, +1.32230812179E-001, +0.00000000000E+000
+7.10625000000E+008, +1.33685501336E-001, +0.00000000000E+000
+7.11250000000E+008, +1.35651674116E-001, +0.00000000000E+000
+7.11875000000E+008, +1.38763959028E-001, +0.00000000000E+000
+7.12500000000E+008, +1.36127107955E-001, +0.00000000000E+000
+7.13125000000E+008, +1.34979305579E-001, +0.00000000000E+000
+7.13750000000E+008, +1.37140990507E-001, +0.00000000000E+000
+7.14375000000E+008, +1.36040893157E-001, +0.00000000000E+000
+7.15000000000E+008, +1.35570026429E-001, +0.00000000000E+000
+7.15625000000E+008, +1.36846123145E-001, +0.00000000000E+000
+7.16250000000E+008, +1.35328269509E-001, +0.00000000000E+000
+7.16875000000E+008, +1.37288403006E-001, +0.00000000000E+000
+7.17500000000E+008, +1.38326592038E-001, +0.00000000000E+000
+7.18125000000E+008, +1.39545105586E-001, +0.00000000000E+000
+7.18750000000E+008, +1.36368314612E-001, +0.00000000000E+000
+7.19375000000E+008, +1.36670292053E-001, +0.00000000000E+000
+7.20000000000E+008, +1.38364337184E-001, +0.00000000000E+000
+7.20625000000E+008, +1.39672291434E-001, +0.00000000000E+000
+7.21250000000E+008, +1.36809855978E-001, +0.00000000000E+000
+7.21875000000E+008, +1.38242034626E-001, +0.00000000000E+000
+7.22500000000E+008, +1.37371166239E-001, +0.00000000000E+000
+7.23125000000E+008, +1.34446764006E-001, +0.00000000000E+000
+7.23750000000E+008, +1.37008989978E-001, +0.00000000000E+000
+7.24375000000E+008, +1.39562663092E-001, +0.00000000000E+000
+7.25000000000E+008, +1.35126265630E-001, +0.00000000000E+000
+7.25625000000E+008, +1.37205017800E-001, +0.00000000000E+000
+7.26250000000E+008, +1.37425294647E-001, +0.00000000000E+000
+7.26875000000E+008, +1.40079716015E-001, +0.00000000000E+000
+7.27500000000E+008, +1.39160150577E-001, +0.00000000000E+000
+7.28125000000E+008, +1.35619637961E-001, +0.00000000000E+000
+7.28750000000E+008, +1.41584895817E-001, +0.00000000000E+000
+7.29375000000E+008, +1.44115553033E-001, +0.00000000000E+000
+7.30000000000E+008, +1.42232783212E-001, +0.00000000000E+000
+7.30625000000E+008, +1.40548954255E-001, +0.00000000000E+000
+7.31250000000E+008, +1.41850459511E-001, +0.00000000000E+000
+7.31875000000E+008, +1.41227299310E-001, +0.00000000000E+000
+7.32500000000E+008, +1.39807005909E-001, +0.00000000000E+000
+7.33125000000E+008, +1.42770663174E-001, +0.00000000000E+000
+7.33750000000E+008, +1.42726473159E-001, +0.00000000000E+000
+7.34375000000E+008, +1.45024635602E-001, +0.00000000000E+000
+7.35000000000E+008, +1.46099058912E-001, +0.00000000000E+000
+7.35625000000E+008, +1.47894774511E-001, +0.00000000000E+000
+7.36250000000E+008, +1.50321178858E-001, +0.00000000000E+000
+7.36875000000E+008, +1.47294811374E-001, +0.00000000000E+000
+7.37500000000E+008, +1.49799030829E-001, +0.00000000000E+000
+7.38125000000E+008, +1.42695330176E-001, +0.00000000000E+000
+7.38750000000E+008, +1.51113444897E-001, +0.00000000000E+000
+7.39375000000E+008, +1.52884627884E-001, +0.00000000000E+000
+7.40000000000E+008, +1.49030042837E-001, +0.00000000000E+000
+7.40625000000E+008, +1.46763525102E-001, +0.00000000000E+000
+7.41250000000E+008, +1.48859724417E-001, +0.00000000000E+000
+7.41875000000E+008, +1.46923073495E-001, +0.00000000000E+000
+7.42500000000E+008, +1.53141621594E-001, +0.00000000000E+000
+7.43125000000E+008, +1.54275600568E-001, +0.00000000000E+000
+7.43750000000E+008, +1.53603779237E-001, +0.00000000000E+000
+7.44375000000E+008, +1.54625903321E-001, +0.00000000000E+000
+7.45000000000E+008, +1.58180089490E-001, +0.00000000000E+000
+7.45625000000E+008, +1.55830177563E-001, +0.00000000000E+000
+7.46250000000E+008, +1.55089901022E-001, +0.00000000000E+000
+7.46875000000E+008, +1.53726253478E-001, +0.00000000000E+000
+7.47500000000E+008, +1.61846969607E-001, +0.00000000000E+000
+7.48125000000E+008, +1.62615436903E-001, +0.00000000000E+000
+7.48750000000E+008, +1.59102051126E-001, +0.00000000000E+000
+7.49375000000E+008, +1.59746194836E-001, +0.00000000000E+000
+7.50000000000E+008, +1.61668457932E-001, +0.00000000000E+000
+7.50625000000E+008, +1.59611328833E-001, +0.00000000000E+000
+7.51250000000E+008, +1.63733311760E-001, +0.00000000000E+000
+7.51875000000E+008, +1.62221894899E-001, +0.00000000000E+000
+7.52500000000E+008, +1.65713765147E-001, +0.00000000000E+000
+7.53125000000E+008, +1.68066628006E-001, +0.00000000000E+000
+7.53750000000E+008, +1.65270213947E-001, +0.00000000000E+000
+7.54375000000E+008, +1.68251536867E-001, +0.00000000000E+000
+7.55000000000E+008, +1.68708203677E-001, +0.00000000000E+000
+7.55625000000E+008, +1.67505820126E-001, +0.00000000000E+000
+7.56250000000E+008, +1.68581406521E-001, +0.00000000000E+000
+7.56875000000E+008, +1.70410664209E-001, +0.00000000000E+000
+7.57500000000E+008, +1.74803544006E-001, +0.00000000000E+000
+7.58125000000E+008, +1.76461089127E-001, +0.00000000000E+000
+7.58750000000E+008, +1.71786604027E-001, +0.00000000000E+000
+7.59375000000E+008, +1.72202196471E-001, +0.00000000000E+000
+7.60000000000E+008, +1.72978889032E-001, +0.00000000000E+000
+7.60625000000E+008, +1.78107485146E-001, +0.00000000000E+000
+7.61250000000E+008, +1.74622688576E-001, +0.00000000000E+000
+7.61875000000E+008, +1.77076270141E-001, +0.00000000000E+000
+7.62500000000E+008, +1.74900598867E-001, +0.00000000000E+000
+7.63125000000E+008, +1.74758480508E-001, +0.00000000000E+000
+7.63750000000E+008, +1.80811053397E-001, +0.00000000000E+000
+7.64375000000E+008, +1.81576494835E-001, +0.00000000000E+000
+7.65000000000E+008, +1.82878541648E-001, +0.00000000000E+000
+7.65625000000E+008, +1.83619578568E-001, +0.00000000000E+000
+7.66250000000E+008, +1.84440218767E-001, +0.00000000000E+000
+7.66875000000E+008, +1.90032053201E-001, +0.00000000000E+000
+7.67500000000E+008, +1.86129194254E-001, +0.00000000000E+000
+7.68125000000E+008, +1.85119865322E-001, +0.00000000000E+000
+7.68750000000E+008, +1.86702759114E-001, +0.00000000000E+000
+7.69375000000E+008, +1.86553453501E-001, +0.00000000000E+000
+7.70000000000E+008, +1.91864893073E-001, +0.00000000000E+000
+7.70625000000E+008, +1.88923341469E-001, +0.00000000000E+000
+7.71250000000E+008, +1.88856429980E-001, +0.00000000000E+000
+7.71875000000E+008, +1.94322895336E-001, +0.00000000000E+000
+7.72500000000E+008, +1.92664621450E-001, +0.00000000000E+000
+7.73125000000E+008, +1.90214370628E-001, +0.00000000000E+000
+7.73750000000E+008, +1.91289434045E-001, +0.00000000000E+000
+7.74375000000E+008, +1.94974559315E-001, +0.00000000000E+000
+7.75000000000E+008, +1.94311958459E-001, +0.00000000000E+000
+7.75625000000E+008, +1.99582838795E-001, +0.00000000000E+000
+7.76250000000E+008, +2.00670344426E-001, +0.00000000000E+000
+7.76875000000E+008, +1.97795600564E-001, +0.00000000000E+000
+7.77500000000E+008, +2.00343734045E-001, +0.00000000000E+000
