"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.13750000000E+008, +6.20167783836E-002, +0.00000000000E+000
+5.14375000000E+008, +6.21169551448E-002, +0.00000000000E+000
+5.15000000000E+008, +6.57480941975E-002, +0.00000000000E+000
+5.15625000000E+008, +6.63377090425E-002, +0.00000000000E+000
+5.16250000000E+008, +6.36751659976E-002, +0.00000000000E+000
+5.16875000000E+008, +6.76209209792E-002, +0.00000000000E+000
+5.17500000000E+008, +6.04334941556E-002, +0.00000000000E+000
+5.18125000000E+008, +6.34098688633E-002, +0.00000000000E+000
+5.18750000000E+008, +6.49676702354E-002, +0.00000000000E+000
+5.19375000000E+008, +6.34639758658E-002, +0.00000000000E+000
+5.20000000000E+008, +6.48205510492E-002, +0.00000000000E+000
+5.20625000000E+008, +7.09517444460E-002, +0.00000000000E+000
+5.21250000000E+008, +7.02304021852E-002, +0.00000000000E+000
+5.21875000000E+008, +6.74326610857E-002, +0.00000000000E+000
+5.22500000000E+008, +7.23440777377E-002, +0.00000000000E+000
+5.23125000000E+008, +7.27081398059E-002, +0.00000000000E+000
+5.23750000000E+008, +6.95149045173E-002, +0.00000000000E+000
+5.24375000000E+008, +7.20509264329E-002, +0.00000000000E+000
+5.25000000000E+008, +7.65056078667E-002, +0.00000000000E+000
+5.25625000000E+008, +7.90670397513E-002, +0.00000000000E+000
+5.26250000000E+008, +7.10000832769E-002, +0.00000000000E+000
+5.26875000000E+008, +7.20739547323E-002, +0.00000000000E+000
+5.27500000000E+008, +7.70131260519E-002, +0.00000000000E+000
+5.28125000000E+008, +8.02878401836E-002, +0.00000000000E+000
+5.28750000000E+008, +7.67163092162E-002, +0.00000000000E+000
+5.29375000000E+008, +7.95264914590E-002, +0.00000000000E+000
+5.30000000000E+008, +7.65464334027E-002, +0.00000000000E+000
+5.30625000000E+008, +8.07587569224E-002, +0.00000000000E+000
+5.31250000000E+008, +8.07468812702E-002, +0.00000000000E+000
+5.31875000000E+008, +8.54547260312E-002, +0.00000000000E+000
+5.32500000000E+008, +8.38077947047E-002, +0.00000000000E+000
+5.33125000000E+008, +8.25576836533E-002, +0.00000000000E+000
+5.33750000000E+008, +8.28776599903E-002, +0.00000000000E+000
+5.34375000000E+008, +8.23610335184E-002, +0.00000000000E+000
+5.35000000000E+008, +8.32078704784E-002, +0.00000000000E+000
+5.35625000000E+008, +7.69954685133E-002, +0.00000000000E+000
+5.36250000000E+008, +8.44494055982E-002, +0.00000000000E+000
+5.36875000000E+008, +8.58806787746E-002, +0.00000000000E+000
+5.37500000000E+008, +8.47070304678E-002, +0.00000000000E+000
+5.38125000000E+008, +8.75263136471E-002, +0.00000000000E+000
+5.38750000000E+008, +8.43379244725E-002, +0.00000000000E+000
+5.39375000000E+008, +8.70651144294E-002, +0.00000000000E+000
+5.40000000000E+008, +8.95122753365E-002, +0.00000000000E+000
+5.40625000000E+008, +9.27717122740E-002, +0.00000000000E+000
+5.41250000000E+008, +9.28828017017E-002, +0.00000000000E+000
+5.41875000000E+008, +8.59751917917E-002, +0.00000000000E+000
+5.42500000000E+008, +8.89609265644E-002, +0.00000000000E+000
+5.43125000000E+008, +8.92444109196E-002, +0.00000000000E+000
+5.43750000000E+008, +9.23544011360E-002, +0.00000000000E+000
+5.44375000000E+008, +8.98497645986E-002, +0.00000000000E+000
+5.45000000000E+008, +9.38629787100E-002, +0.00000000000E+000
+5.45625000000E+008, +8.79395600442E-002, +0.00000000000E+000
+5.46250000000E+008, +9.41108601583E-002, +0.00000000000E+000
+5.46875000000E+008, +9.67262759079E-002, +0.00000000000E+000
+5.47500000000E+008, +9.71180888671E-002, +0.00000000000E+000
+5.48125000000E+008, +9.18137092439E-002, +0.00000000000E+000
+5.48750000000E+008, +9.70494555709E-002, +0.00000000000E+000
+5.49375000000E+008, +9.18688866795E-002, +0.00000000000E+000
+5.50000000000E+008, +9.60058201077E-002, +0.00000000000E+000
+5.50625000000E+008, +9.53627101799E-002, +0.00000000000E+000
+5.51250000000E+008, +9.43118243820E-002, +0.00000000000E+000
+5.51875000000E+008, +9.99272391779E-002, +0.00000000000E+000
+5.52500000000E+008, +9.71935391733E-002, +0.00000000000E+000
+5.53125000000E+008, +9.92416820738E-002, +0.00000000000E+000
+5.53750000000E+008, +9.34627122882E-002, +0.00000000000E+000
+5.54375000000E+008, +1.00696105590E-001, +0.00000000000E+000
+5.55000000000E+008, +9.87502406898E-002, +0.00000000000E+000
+5.55625000000E+008, +9.97509859054E-002, +0.00000000000E+000
+5.56250000000E+008, +9.89650170606E-002, +0.00000000000E+000
+5.56875000000E+008, +1.00183920317E-001, +0.00000000000E+000
+5.57500000000E+008, +9.54651489722E-002, +0.00000000000E+000
+5.58125000000E+008, +1.00443903285E-001, +0.00000000000E+000
+5.58750000000E+008, +1.00306805039E-001, +0.00000000000E+000
+5.59375000000E+008, +1.00770825864E-001, +0.00000000000E+000
+5.60000000000E+008, +1.00603624685E-001, +0.00000000000E+000
+5.60625000000E+008, +9.90345020454E-002, +0.00000000000E+000
+5.61250000000E+008, +9.92252569560E-002, +0.00000000000E+000
+5.61875000000E+008, +1.01505854416E-001, +0.00000000000E+000
+5.62500000000E+008, +1.02441555363E-001, +0.00000000000E+000
+5.63125000000E+008, +9.98065275457E-002, +0.00000000000E+000
+5.63750000000E+008, +1.03625538765E-001, +0.00000000000E+000
+5.64375000000E+008, +1.02761534824E-001, +0.00000000000E+000
+5.65000000000E+008, +1.01057258568E-001, +0.00000000000E+000
+5.65625000000E+008, +1.02239528002E-001, +0.00000000000E+000
+5.66250000000E+008, +1.02693904347E-001, +0.00000000000E+000
+5.66875000000E+008, +1.03183684419E-001, +0.00000000000E+000
+5.67500000000E+008, +1.03611248121E-001, +0.00000000000E+000
+5.68125000000E+008, +1.04051601586E-001, +0.00000000000E+000
+5.68750000000E+008, +1.03596051922E-001, +0.00000000000E+000
+5.69375000000E+008, +1.01489000598E-001, +0.00000000000E+000
+5.70000000000E+008, +1.01540146500E-001, +0.00000000000E+000
+5.70625000000E+008, +1.01433553879E-001, +0.00000000000E+000
+5.71250000000E+008, +1.05877889783E-001, +0.00000000000E+000
+5.71875000000E+008, +1.01679290752E-001, +0.00000000000E+000
+5.72500000000E+008, +1.02886381683E-001, +0.00000000000E+000
+5.73125000000E+008, +1.04196422236E-001, +0.00000000000E+000
+5.73750000000E+008, +1.05297837580E-001, +0.00000000000E+000
+5.74375000000E+008, +1.05020453643E-001, +0.00000000000E+000
+5.75000000000E+008, +1.04057239457E-001, +0.00000000000E+000
+5.75625000000E+008, +1.03012545392E-001, +0.00000000000E+000
+5.76250000000E+008, +1.04569630483E-001, +0.00000000000E+000
+5.76875000000E+008, +1.05548135188E-001, +0.00000000000E+000
+5.77500000000E+008, +1.04635244827E-001, +0.00000000000E+000
+5.78125000000E+008, +1.03785272307E-001, +0.00000000000E+000
+5.78750000000E+008, +1.05510616076E-001, +0.00000000000E+000
+5.79375000000E+008, +1.04504443793E-001, +0.00000000000E+000
+5.80000000000E+008, +1.03368126901E-001, +0.00000000000E+000
+5.80625000000E+008, +1.04783728769E-001, +0.00000000000E+000
+5.81250000000E+008, +1.03738910153E-001, +0.00000000000E+000
+5.81875000000E+008, +1.05085460183E-001, +0.00000000000E+000
+5.82500000000E+008, +1.05579590896E-001, +0.00000000000E+000
+5.83125000000E+008, +1.05177878342E-001, +0.00000000000E+000
+5.83750000000E+008, +1.06344005139E-001, +0.00000000000E+000
+5.84375000000E+008, +1.04020919432E-001, +0.00000000000E+000
+5.85000000000E+008, +1.05400974134E-001, +0.00000000000E+000
+5.85625000000E+008, +1.02431242932E-001, +0.00000000000E+000
+5.86250000000E+008, +1.02985867453E-001, +0.00000000000E+000
+5.86875000000E+008, +1.03925290118E-001, +0.00000000000E+000
+5.87500000000E+008, +1.05556519922E-001, +0.00000000000E+000
+5.88125000000E+008, +1.04243259793E-001, +0.00000000000E+000
+5.88750000000E+008, +1.03973390104E-001, +0.00000000000E+000
+5.89375000000E+008, +1.05966772619E-001, +0.00000000000E+000
+5.90000000000E+008, +1.03934953465E-001, +0.00000000000E+000
+5.90625000000E+008, +1.04953200664E-001, +0.00000000000E+000
+5.91250000000E+008, +1.06757591355E-001, +0.00000000000E+000
+5.91875000000E+008, +1.04860766305E-001, +0.00000000000E+000
+5.92500000000E+008, +1.02004453658E-001, +0.00000000000E+000
+5.93125000000E+008, +1.04350513172E-001, +0.00000000000E+000
+5.93750000000E+008, +1.04102477308E-001, +0.00000000000E+000
+5.94375000000E+008, +1.03560706454E-001, +0.00000000000E+000
+5.95000000000E+008, +1.02573552747E-001, +0.00000000000E+000
+5.95625000000E+008, +1.01539125012E-001, +0.00000000000E+000
+5.96250000000E+008, +1.04612590492E-001, +0.00000000000E+000
+5.96875000000E+008, +1.04431054583E-001, +0.00000000000E+000
+5.97500000000E+008, +1.02637572667E-001, +0.00000000000E+000
+5.98125000000E+008, +1.02989125188E-001, +0.00000000000E+000
+5.98750000000E+008, +1.06610366507E-001, +0.00000000000E+000
+5.99375000000E+008, +1.03270132703E-001, +0.00000000000E+000
+6.00000000000E+008, +1.02185317946E-001, +0.00000000000E+000
+6.00625000000E+008, +1.02398974177E-001, +0.00000000000E+000
+6.01250000000E+008, +1.06107580779E-001, +0.00000000000E+000
+6.01875000000E+008, +1.03091736220E-001, +0.00000000000E+000
+6.02500000000E+008, +1.03334565491E-001, +0.00000000000E+000
+6.03125000000E+008, +1.04818448340E-001, +0.00000000000E+000
+6.03750000000E+008, +1.04295862201E-001, +0.00000000000E+000
+6.04375000000E+008, +1.06071501759E-001, +0.00000000000E+000
+6.05000000000E+008, +1.01791497956E-001, +0.00000000000E+000
+6.05625000000E+008, +1.04335154826E-001, +0.00000000000E+000
+6.06250000000E+008, +1.05342182333E-001, +0.00000000000E+000
+6.06875000000E+008, +1.04359818874E-001, +0.00000000000E+000
+6.07500000000E+008, +1.06389159963E-001, +0.00000000000E+000
+6.08125000000E+008, +1.01982673464E-001, +0.00000000000E+000
+6.08750000000E+008, +1.02739305014E-001, +0.00000000000E+000
+6.09375000000E+008, +1.03208126062E-001, +0.00000000000E+000
+6.10000000000E+008, +1.05600779100E-001, +0.00000000000E+000
+6.10625000000E+008, +1.04069135452E-001, +0.00000000000E+000
+6.11250000000E+008, +1.06633179233E-001, +0.00000000000E+000
+6.11875000000E+008, +1.05360562362E-001, +0.00000000000E+000
+6.12500000000E+008, +1.03288588719E-001, +0.00000000000E+000
+6.13125000000E+008, +1.04401720736E-001, +0.00000000000E+000
+6.13750000000E+008, +1.06095014744E-001, +0.00000000000E+000
+6.14375000000E+008, +1.04810220747E-001, +0.00000000000E+000
+6.15000000000E+008, +1.04725499490E-001, +0.00000000000E+000
+6.15625000000E+008, +1.04602422177E-001, +0.00000000000E+000
+6.16250000000E+008, +1.08499701492E-001, +0.00000000000E+000
+6.16875000000E+008, +1.02071744667E-001, +0.00000000000E+000
+6.17500000000E+008, +1.05531082212E-001, +0.00000000000E+000
+6.18125000000E+008, +1.02855625438E-001, +0.00000000000E+000
+6.18750000000E+008, +1.04379312282E-001, +0.00000000000E+000
+6.19375000000E+008, +1.08057343960E-001, +0.00000000000E+000
+6.20000000000E+008, +1.07604877307E-001, +0.00000000000E+000
+6.20625000000E+008, +1.06928126186E-001, +0.00000000000E+000
+6.21250000000E+008, +1.06597750348E-001, +0.00000000000E+000
+6.21875000000E+008, +1.06322758975E-001, +0.00000000000E+000
+6.22500000000E+008, +1.06805078508E-001, +0.00000000000E+000
+6.23125000000E+008, +1.06967334902E-001, +0.00000000000E+000
+6.23750000000E+008, +1.06424721932E-001, +0.00000000000E+000
+6.24375000000E+008, +1.11465435425E-001, +0.00000000000E+000
+6.25000000000E+008, +1.06499961093E-001, +0.00000000000E+000
+6.25625000000E+008, +1.07699081514E-001, +0.00000000000E+000
+6.26250000000E+008, +1.03831800983E-001, +0.00000000000E+000
+6.26875000000E+008, +1.06023422105E-001, +0.00000000000E+000
+6.27500000000E+008, +1.10373303551E-001, +0.00000000000E+000
+6.28125000000E+008, +1.09798789095E-001, +0.00000000000E+000
+6.28750000000E+008, +1.10636259710E-001, +0.00000000000E+000
+6.29375000000E+008, +1.11626576585E-001, +0.00000000000E+000
+6.30000000000E+008, +1.08438985197E-001, +0.00000000000E+000
+6.30625000000E+008, +1.11156547280E-001, +0.00000000000E+000
+6.31250000000E+008, +1.11378347297E-001, +0.00000000000E+000
+6.31875000000E+008, +1.11189989119E-001, +0.00000000000E+000
+6.32500000000E+008, +1.09993849191E-001, +0.00000000000E+000
+6.33125000000E+008, +1.17008585291E-001, +0.00000000000E+000
+6.33750000000E+008, +1.11306423604E-001, +0.00000000000E+000
+6.34375000000E+008, +1.13828537654E-001, +0.00000000000E+000
+6.35000000000E+008, +1.18518803796E-001, +0.00000000000E+000
+6.35625000000E+008, +1.14006134466E-001, +0.00000000000E+000
+6.36250000000E+008, +1.14396057957E-001, +0.00000000000E+000
+6.36875000000E+008, +1.09988043693E-001, +0.00000000000E+000
+6.37500000000E+008, +1.16989533336E-001, +0.00000000000E+000
+6.38125000000E+008, +1.18052698479E-001, +0.00000000000E+000
+6.38750000000E+008, +1.20459473505E-001, +0.00000000000E+000
+6.39375000000E+008, +1.16874017360E-001, +0.00000000000E+000
+6.40000000000E+008, +1.18015881680E-001, +0.00000000000E+000
+6.40625000000E+008, +1.18145734241E-001, +0.00000000000E+000
+6.41250000000E+008, +1.20211161518E-001, +0.00000000000E+000
+6.41875000000E+008, +1.19863840879E-001, +0.00000000000E+000
+6.42500000000E+008, +1.19688463460E-001, +0.00000000000E+000
+6.43125000000E+008, +1.20379285330E-001, +0.00000000000E+000
+6.43750000000E+008, +1.23145766973E-001, +0.00000000000E+000
+6.44375000000E+008, +1.21490379588E-001, +0.00000000000E+000
+6.45000000000E+008, +1.21580579927E-001, +0.00000000000E+000
+6.45625000000E+008, +1.20582259480E-001, +0.00000000000E+000
+6.46250000000E+008, +1.21055687244E-001, +0.00000000000E+000
+6.46875000000E+008, +1.24030583833E-001, +0.00000000000E+000
+6.47500000000E+008, +1.20907221549E-001, +0.00000000000E+000
+6.48125000000E+008, +1.28335490296E-001, +0.00000000000E+000
+6.48750000000E+008, +1.28850661300E-001, +0.00000000000E+000
+6.49375000000E+008, +1.26287069627E-001, +0.00000000000E+000
+6.50000000000E+008, +1.26955689480E-001, +0.00000000000E+000
+6.50625000000E+008, +1.27948035842E-001, +0.00000000000E+000
+6.51250000000E+008, +1.24491463467E-001, +0.00000000000E+000
+6.51875000000E+008, +1.27380747034E-001, +0.00000000000E+000
+6.52500000000E+008, +1.31534538594E-001, +0.00000000000E+000
+6.53125000000E+008, +1.30382927548E-001, +0.00000000000E+000
+6.53750000000E+008, +1.27130584737E-001, +0.00000000000E+000
+6.54375000000E+008, +1.31808975001E-001, +0.00000000000E+000
+6.55000000000E+008, +1.30290744695E-001, +0.00000000000E+000
+6.55625000000E+008, +1.29057293492E-001, +0.00000000000E+000
+6.56250000000E+008, +1.27240525239E-001, +0.00000000000E+000
+6.56875000000E+008, +1.34199556400E-001, +0.00000000000E+000
+6.57500000000E+008, +1.33317887809E-001, +0.00000000000E+000
+6.58125000000E+008, +1.31716644765E-001, +0.00000000000E+000
+6.58750000000E+008, +1.33161976751E-001, +0.00000000000E+000
+6.59375000000E+008, +1.33527578745E-001, +0.00000000000E+000
+6.60000000000E+008, +1.32274630165E-001, +0.00000000000E+000
+6.60625000000E+008, +1.34363895241E-001, +0.00000000000E+000
+6.61250000000E+008, +1.33845786546E-001, +0.00000000000E+000
+6.61875000000E+008, +1.40032386709E-001, +0.00000000000E+000
+6.62500000000E+008, +1.40680252208E-001, +0.00000000000E+000
+6.63125000000E+008, +1.38983805904E-001, +0.00000000000E+000
+6.63750000000E+008, +1.38505226142E-001, +0.00000000000E+000
+6.64375000000E+008, +1.36338216637E-001, +0.00000000000E+000
+6.65000000000E+008, +1.35127072537E-001, +0.00000000000E+000
+6.65625000000E+008, +1.43908275247E-001, +0.00000000000E+000
+6.66250000000E+008, +1.40120994901E-001, +0.00000000000E+000
+6.66875000000E+008, +1.37277793315E-001, +0.00000000000E+000
+6.67500000000E+008, +1.41447763888E-001, +0.00000000000E+000
+6.68125000000E+008, +1.44782680013E-001, +0.00000000000E+000
+6.68750000000E+008, +1.43296398568E-001, +0.00000000000E+000
+6.69375000000E+008, +1.41093273987E-001, +0.00000000000E+000
+6.70000000000E+008, +1.45748262582E-001, +0.00000000000E+000
+6.70625000000E+008, +1.41651243831E-001, +0.00000000000E+000
+6.71250000000E+008, +1.47789396542E-001, +0.00000000000E+000
+6.71875000000E+008, +1.42558750227E-001, +0.00000000000E+000
+6.72500000000E+008, +1.47723518024E-001, +0.00000000000E+000
+6.73125000000E+008, +1.47012802118E-001, +0.00000000000E+000
+6.73750000000E+008, +1.48610191091E-001, +0.00000000000E+000
+6.74375000000E+008, +1.55981746187E-001, +0.00000000000E+000
+6.75000000000E+008, +1.49866206657E-001, +0.00000000000E+000
+6.75625000000E+008, +1.52472462209E-001, +0.00000000000E+000
+6.76250000000E+008, +1.49179944208E-001, +0.00000000000E+000
+6.76875000000E+008, +1.49655757624E-001, +0.00000000000E+000
+6.77500000000E+008, +1.49837667973E-001, +0.00000000000E+000
+6.78125000000E+008, +1.55836434247E-001, +0.00000000000E+000
+6.78750000000E+008, +1.56048331867E-001, +0.00000000000E+000
+6.79375000000E+008, +1.57113804651E-001, +0.00000000000E+000
+6.80000000000E+008, +1.50520893044E-001, +0.00000000000E+000
+6.80625000000E+008, +1.57988266451E-001, +0.00000000000E+000
+6.81250000000E+008, +1.54688182436E-001, +0.00000000000E+000
+6.81875000000E+008, +1.58501008697E-001, +0.00000000000E+000
+6.82500000000E+008, +1.57274802767E-001, +0.00000000000E+000
+6.83125000000E+008, +1.57741199708E-001, +0.00000000000E+000
+6.83750000000E+008, +1.57846341049E-001, +0.00000000000E+000
+6.84375000000E+008, +1.61934964374E-001, +0.00000000000E+000
+6.85000000000E+008, +1.63670488033E-001, +0.00000000000E+000
+6.85625000000E+008, +1.58861415725E-001, +0.00000000000E+000
+6.86250000000E+008, +1.59963626137E-001, +0.00000000000E+000
+6.86875000000E+008, +1.59000685533E-001, +0.00000000000E+000
+6.87500000000E+008, +1.64742864959E-001, +0.00000000000E+000
+6.88125000000E+008, +1.61303049182E-001, +0.00000000000E+000
+6.88750000000E+008, +1.58933345700E-001, +0.00000000000E+000
+6.89375000000E+008, +1.68422348381E-001, +0.00000000000E+000
+6.90000000000E+008, +1.66389599834E-001, +0.00000000000E+000
+6.90625000000E+008, +1.67210535604E-001, +0.00000000000E+000
+6.91250000000E+008, +1.62678493163E-001, +0.00000000000E+000
+6.91875000000E+008, +1.66601529096E-001, +0.00000000000E+000
+6.92500000000E+008, +1.61804646336E-001, +0.00000000000E+000
+6.93125000000E+008, +1.65577934324E-001, +0.00000000000E+000
+6.93750000000E+008, +1.65026827025E-001, +0.00000000000E+000
+6.94375000000E+008, +1.71469874445E-001, +0.00000000000E+000
+6.95000000000E+008, +1.71343029261E-001, +0.00000000000E+000
+6.95625000000E+008, +1.72135586682E-001, +0.00000000000E+000
+6.96250000000E+008, +1.72355746664E-001, +0.00000000000E+000
+6.96875000000E+008, +1.66263441595E-001, +0.00000000000E+000
+6.97500000000E+008, +1.70694399035E-001, +0.00000000000E+000
+6.98125000000E+008, +1.67261115259E-001, +0.00000000000E+000
+6.98750000000E+008, +1.75009978874E-001, +0.00000000000E+000
+6.99375000000E+008, +1.75831913409E-001, +0.00000000000E+000
+7.00000000000E+008, +1.70952380393E-001, +0.00000000000E+000
+7.00625000000E+008, +1.69248220001E-001, +0.00000000000E+000
+7.01250000000E+008, +1.72164109976E-001, +0.00000000000E+000
+7.01875000000E+008, +1.71928813572E-001, +0.00000000000E+000
+7.02500000000E+008, +1.70243219466E-001, +0.00000000000E+000
+7.03125000000E+008, +1.70795213410E-001, +0.00000000000E+000
+7.03750000000E+008, +1.76922980276E-001, +0.00000000000E+000
+7.04375000000E+008, +1.72335535944E-001, +0.00000000000E+000
+7.05000000000E+008, +1.76752850400E-001, +0.00000000000E+000
+7.05625000000E+008, +1.75456450044E-001, +0.00000000000E+000
+7.06250000000E+008, +1.76843960723E-001, +0.00000000000E+000
+7.06875000000E+008, +1.76353125159E-001, +0.00000000000E+000
+7.07500000000E+008, +1.74742428481E-001, +0.00000000000E+000
+7.08125000000E+008, +1.75698655993E-001, +0.00000000000E+000
+7.08750000000E+008, +1.74017913048E-001, +0.00000000000E+000
+7.09375000000E+008, +1.70858050882E-001, +0.00000000000E+000
+7.10000000000E+008, +1.72692085992E-001, +0.00000000000E+000
+7.10625000000E+008, +1.77264907755E-001, +0.00000000000E+000
+7.11250000000E+008, +1.73510980531E-001, +0.00000000000E+000
+7.11875000000E+008, +1.73412392794E-001, +0.00000000000E+000
+7.12500000000E+008, +1.77008861690E-001, +0.00000000000E+000
+7.13125000000E+008, +1.72936716716E-001, +0.00000000000E+000
+7.13750000000E+008, +1.74158837190E-001, +0.00000000000E+000
+7.14375000000E+008, +1.76510189590E-001, +0.00000000000E+000
+7.15000000000E+008, +1.76130408337E-001, +0.00000000000E+000
+7.15625000000E+008, +1.75239558454E-001, +0.00000000000E+000
+7.16250000000E+008, +1.79228383493E-001, +0.00000000000E+000
+7.16875000000E+008, +1.77577599015E-001, +0.00000000000E+000
+7.17500000000E+008, +1.76133454023E-001, +0.00000000000E+000
+7.18125000000E+008, +1.74644903375E-001, +0.00000000000E+000
+7.18750000000E+008, +1.76232334514E-001, +0.00000000000E+000
+7.19375000000E+008, +1.77464948591E-001, +0.00000000000E+000
+7.20000000000E+008, +1.76252840878E-001, +0.00000000000E+000
+7.20625000000E+008, +1.77615976378E-001, +0.00000000000E+000
+7.21250000000E+008, +1.76400168830E-001, +0.00000000000E+000
+7.21875000000E+008, +1.73167054554E-001, +0.00000000000E+000
+7.22500000000E+008, +1.74076006526E-001, +0.00000000000E+000
+7.23125000000E+008, +1.75015333458E-001, +0.00000000000E+000
+7.23750000000E+008, +1.70536342662E-001, +0.00000000000E+000
+7.24375000000E+008, +1.75879023866E-001, +0.00000000000E+000
+7.25000000000E+008, +1.74777342683E-001, +0.00000000000E+000
+7.25625000000E+008, +1.72306416053E-001, +0.00000000000E+000
+7.26250000000E+008, +1.73442261884E-001, +0.00000000000E+000
+7.26875000000E+008, +1.74619078776E-001, +0.00000000000E+000
+7.27500000000E+008, +1.75327537892E-001, +0.00000000000E+000
+7.28125000000E+008, +1.72278290312E-001, +0.00000000000E+000
+7.28750000000E+008, +1.71051313931E-001, +0.00000000000E+000
+7.29375000000E+008, +1.70955235644E-001, +0.00000000000E+000
+7.30000000000E+008, +1.71181584131E-001, +0.00000000000E+000
+7.30625000000E+008, +1.71565015206E-001, +0.00000000000E+000
+7.31250000000E+008, +1.70509773598E-001, +0.00000000000E+000
+7.31875000000E+008, +1.71067495732E-001, +0.00000000000E+000
+7.32500000000E+008, +1.70263368875E-001, +0.00000000000E+000
+7.33125000000E+008, +1.70288419539E-001, +0.00000000000E+000
+7.33750000000E+008, +1.68851796614E-001, +0.00000000000E+000
+7.34375000000E+008, +1.70409985901E-001, +0.00000000000E+000
+7.35000000000E+008, +1.68186936728E-001, +0.00000000000E+000
+7.35625000000E+008, +1.69206013336E-001, +0.00000000000E+000
+7.36250000000E+008, +1.67671617675E-001, +0.00000000000E+000
+7.36875000000E+008, +1.68335563744E-001, +0.00000000000E+000
+7.37500000000E+008, +1.65614942558E-001, +0.00000000000E+000
+7.38125000000E+008, +1.67170690764E-001, +0.00000000000E+000
+7.38750000000E+008, +1.65817398223E-001, +0.00000000000E+000
+7.39375000000E+008, +1.64917353783E-001, +0.00000000000E+000
+7.40000000000E+008, +1.64424053623E-001, +0.00000000000E+000
+7.40625000000E+008, +1.64250788002E-001, +0.00000000000E+000
+7.41250000000E+008, +1.64065419406E-001, +0.00000000000E+000
+7.41875000000E+008, +1.63387034995E-001, +0.00000000000E+000
+7.42500000000E+008, +1.63927734400E-001, +0.00000000000E+000
+7.43125000000E+008, +1.62754884279E-001, +0.00000000000E+000
+7.43750000000E+008, +1.64341030313E-001, +0.00000000000E+000
+7.44375000000E+008, +1.61984728399E-001, +0.00000000000E+000
+7.45000000000E+008, +1.60555979216E-001, +0.00000000000E+000
+7.45625000000E+008, +1.59718571166E-001, +0.00000000000E+000
+7.46250000000E+008, +1.59419027693E-001, +0.00000000000E+000
+7.46875000000E+008, +1.58281480221E-001, +0.00000000000E+000
+7.47500000000E+008, +1.57905256003E-001, +0.00000000000E+000
+7.48125000000E+008, +1.56790941359E-001, +0.00000000000E+000
+7.48750000000E+008, +1.58326469889E-001, +0.00000000000E+000
+7.49375000000E+008, +1.55344511540E-001, +0.00000000000E+000
+7.50000000000E+008, +1.57897373698E-001, +0.00000000000E+000
+7.50625000000E+008, +1.55373068929E-001, +0.00000000000E+000
+7.51250000000E+008, +1.56077342153E-001, +0.00000000000E+000
+7.51875000000E+008, +1.54295737080E-001, +0.00000000000E+000
+7.52500000000E+008, +1.54238482949E-001, +0.00000000000E+000
+7.53125000000E+008, +1.51601234453E-001, +0.00000000000E+000
+7.53750000000E+008, +1.49930861257E-001, +0.00000000000E+000
+7.54375000000E+008, +1.50155939612E-001, +0.00000000000E+000
+7.55000000000E+008, +1.49762626544E-001, +0.00000000000E+000
+7.55625000000E+008, +1.50303931366E-001, +0.00000000000E+000
+7.56250000000E+008, +1.48534603043E-001, +0.00000000000E+000
+7.56875000000E+008, +1.49766893890E-001, +0.00000000000E+000
+7.57500000000E+008, +1.47608885087E-001, +0.00000000000E+000
+7.58125000000E+008, +1.46457001267E-001, +0.00000000000E+000
+7.58750000000E+008, +1.44647005484E-001, +0.00000000000E+000
+7.59375000000E+008, +1.46309726758E-001, +0.00000000000E+000
+7.60000000000E+008, +1.41993447440E-001, +0.00000000000E+000
+7.60625000000E+008, +1.44179365158E-001, +0.00000000000E+000
+7.61250000000E+008, +1.44547482077E-001, +0.00000000000E+000
+7.61875000000E+008, +1.42732473329E-001, +0.00000000000E+000
+7.62500000000E+008, +1.41072590863E-001, +0.00000000000E+000
+7.63125000000E+008, +1.39989087405E-001, +0.00000000000E+000
+7.63750000000E+008, +1.37102078830E-001, +0.00000000000E+000
+7.64375000000E+008, +1.39129191538E-001, +0.00000000000E+000
+7.65000000000E+008, +1.40560234497E-001, +0.00000000000E+000
+7.65625000000E+008, +1.37745736025E-001, +0.00000000000E+000
+7.66250000000E+008, +1.34862606346E-001, +0.00000000000E+000
+7.66875000000E+008, +1.35405673106E-001, +0.00000000000E+000
+7.67500000000E+008, +1.37445604535E-001, +0.00000000000E+000
+7.68125000000E+008, +1.31298596878E-001, +0.00000000000E+000
+7.68750000000E+008, +1.36040202792E-001, +0.00000000000E+000
+7.69375000000E+008, +1.33028966352E-001, +0.00000000000E+000
+7.70000000000E+008, +1.27953989261E-001, +0.00000000000E+000
+7.70625000000E+008, +1.32084317274E-001, +0.00000000000E+000
+7.71250000000E+008, +1.31238973386E-001, +0.00000000000E+000
+7.71875000000E+008, +1.29026373080E-001, +0.00000000000E+000
+7.72500000000E+008, +1.28350138468E-001, +0.00000000000E+000
+7.73125000000E+008, +1.30566926757E-001, +0.00000000000E+000
+7.73750000000E+008, +1.27015051607E-001, +0.00000000000E+000
+7.74375000000E+008, +1.25494102489E-001, +0.00000000000E+000
+7.75000000000E+008, +1.24703465557E-001, +0.00000000000E+000
+7.75625000000E+008, +1.25037655610E-001, +0.00000000000E+000
+7.76250000000E+008, +1.26933556288E-001, +0.00000000000E+000
+7.76875000000E+008, +1.23379888874E-001, +0.00000000000E+000
+7.77500000000E+008, +1.22180829929E-001, +0.00000000000E+000
