"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.13750000000E+008, +4.60997622752E+000, +0.00000000000E+000
+5.14375000000E+008, +4.62877042866E+000, +0.00000000000E+000
+5.15000000000E+008, +4.65046996834E+000, +0.00000000000E+000
+5.15625000000E+008, +4.67059148084E+000, +0.00000000000E+000
+5.16250000000E+008, +4.69658685890E+000, +0.00000000000E+000
+5.16875000000E+008, +4.71943310506E+000, +0.00000000000E+000
+5.17500000000E+008, +4.73372291423E+000, +0.00000000000E+000
+5.18125000000E+008, +4.75329261955E+000, +0.00000000000E+000
+5.18750000000E+008, +4.77625199069E+000, +0.00000000000E+000
+5.19375000000E+008, +4.79715285611E+000, +0.00000000000E+000
+5.20000000000E+008, +4.81779958622E+000, +0.00000000000E+000
+5.20625000000E+008, +4.83138647216E+000, +0.00000000000E+000
+5.21250000000E+008, +4.85887562677E+000, +0.00000000000E+000
+5.21875000000E+008, +4.87109597196E+000, +0.00000000000E+000
+5.22500000000E+008, +4.89681122746E+000, +0.00000000000E+000
+5.23125000000E+008, +4.91181911722E+000, +0.00000000000E+000
+5.23750000000E+008, +4.92854666057E+000, +0.00000000000E+000
+5.24375000000E+008, +4.95439840323E+000, +0.00000000000E+000
+5.25000000000E+008, +4.96496768434E+000, +0.00000000000E+000
+5.25625000000E+008, +4.98018704446E+000, +0.00000000000E+000
+5.26250000000E+008, +5.00120646947E+000, +0.00000000000E+000
+5.26875000000E+008, +5.02190365352E+000, +0.00000000000E+000
+5.27500000000E+008, +5.03345978416E+000, +0.00000000000E+000
+5.28125000000E+008, +5.05180160383E+000, +0.00000000000E+000
+5.28750000000E+008, +5.06644795666E+000, +0.00000000000E+000
+5.29375000000E+008, +5.08034765802E+000, +0.00000000000E+000
+5.30000000000E+008, +5.10115416567E+000, +0.00000000000E+000
+5.30625000000E+008, +5.10857449870E+000, +0.00000000000E+000
+5.31250000000E+008, +5.12973193809E+000, +0.00000000000E+000
+5.31875000000E+008, +5.14640109691E+000, +0.00000000000E+000
+5.32500000000E+008, +5.15963505328E+000, +0.00000000000E+000
+5.33125000000E+008, +5.17692588762E+000, +0.00000000000E+000
+5.33750000000E+008, +5.18948291706E+000, +0.00000000000E+000
+5.34375000000E+008, +5.20518204767E+000, +0.00000000000E+000
+5.35000000000E+008, +5.21797658936E+000, +0.00000000000E+000
+5.35625000000E+008, +5.22780450189E+000, +0.00000000000E+000
+5.36250000000E+008, +5.24974759936E+000, +0.00000000000E+000
+5.36875000000E+008, +5.25939356617E+000, +0.00000000000E+000
+5.37500000000E+008, +5.26732949535E+000, +0.00000000000E+000
+5.38125000000E+008, +5.28572528685E+000, +0.00000000000E+000
+5.38750000000E+008, +5.29701096960E+000, +0.00000000000E+000
+5.39375000000E+008, +5.31491323258E+000, +0.00000000000E+000
+5.40000000000E+008, +5.33244518216E+000, +0.00000000000E+000
+5.40625000000E+008, +5.33072091197E+000, +0.00000000000E+000
+5.41250000000E+008, +5.34822260700E+000, +0.00000000000E+000
+5.41875000000E+008, +5.36330627794E+000, +0.00000000000E+000
+5.42500000000E+008, +5.37331871247E+000, +0.00000000000E+000
+5.43125000000E+008, +5.38736610716E+000, +0.00000000000E+000
+5.43750000000E+008, +5.39509395181E+000, +0.00000000000E+000
+5.44375000000E+008, +5.40124131029E+000, +0.00000000000E+000
+5.45000000000E+008, +5.41650279230E+000, +0.00000000000E+000
+5.45625000000E+008, +5.42790156116E+000, +0.00000000000E+000
+5.46250000000E+008, +5.43299271181E+000, +0.00000000000E+000
+5.46875000000E+008, +5.44580260712E+000, +0.00000000000E+000
+5.47500000000E+008, +5.45448140089E+000, +0.00000000000E+000
+5.48125000000E+008, +5.46433019703E+000, +0.00000000000E+000
+5.48750000000E+008, +5.47730602541E+000, +0.00000000000E+000
+5.49375000000E+008, +5.47812620511E+000, +0.00000000000E+000
+5.50000000000E+008, +5.49015945124E+000, +0.00000000000E+000
+5.50625000000E+008, +5.49664621660E+000, +0.00000000000E+000
+5.51250000000E+008, +5.50934474290E+000, +0.00000000000E+000
+5.51875000000E+008, +5.51685835975E+000, +0.00000000000E+000
+5.52500000000E+008, +5.52222837162E+000, +0.00000000000E+000
+5.53125000000E+008, +5.52965549431E+000, +0.00000000000E+000
+5.53750000000E+008, +5.54048706704E+000, +0.00000000000E+000
+5.54375000000E+008, +5.54063999776E+000, +0.00000000000E+000
+5.55000000000E+008, +5.54914831558E+000, +0.00000000000E+000
+5.55625000000E+008, +5.55619702272E+000, +0.00000000000E+000
+5.56250000000E+008, +5.56254428635E+000, +0.00000000000E+000
+5.56875000000E+008, +5.56414931506E+000, +0.00000000000E+000
+5.57500000000E+008, +5.57556356686E+000, +0.00000000000E+000
+5.58125000000E+008, +5.58617465833E+000, +0.00000000000E+000
+5.58750000000E+008, +5.57993795879E+000, +0.00000000000E+000
+5.59375000000E+008, +5.58907950387E+000, +0.00000000000E+000
+5.60000000000E+008, +5.59131324253E+000, +0.00000000000E+000
+5.60625000000E+008, +5.59474706037E+000, +0.00000000000E+000
+5.61250000000E+008, +5.59607105570E+000, +0.00000000000E+000
+5.61875000000E+008, +5.60045083109E+000, +0.00000000000E+000
+5.62500000000E+008, +5.60747658383E+000, +0.00000000000E+000
+5.63125000000E+008, +5.59861343522E+000, +0.00000000000E+000
+5.63750000000E+008, +5.61154119673E+000, +0.00000000000E+000
+5.64375000000E+008, +5.60887768795E+000, +0.00000000000E+000
+5.65000000000E+008, +5.61390525506E+000, +0.00000000000E+000
+5.65625000000E+008, +5.60990206869E+000, +0.00000000000E+000
+5.66250000000E+008, +5.61629636346E+000, +0.00000000000E+000
+5.66875000000E+008, +5.61296725357E+000, +0.00000000000E+000
+5.67500000000E+008, +5.61747348861E+000, +0.00000000000E+000
+5.68125000000E+008, +5.61238227330E+000, +0.00000000000E+000
+5.68750000000E+008, +5.61370800157E+000, +0.00000000000E+000
+5.69375000000E+008, +5.61593559835E+000, +0.00000000000E+000
+5.70000000000E+008, +5.61370819500E+000, +0.00000000000E+000
+5.70625000000E+008, +5.60680627158E+000, +0.00000000000E+000
+5.71250000000E+008, +5.60859202163E+000, +0.00000000000E+000
+5.71875000000E+008, +5.60737795322E+000, +0.00000000000E+000
+5.72500000000E+008, +5.60014695697E+000, +0.00000000000E+000
+5.73125000000E+008, +5.60302888654E+000, +0.00000000000E+000
+5.73750000000E+008, +5.60051527180E+000, +0.00000000000E+000
+5.74375000000E+008, +5.59242802241E+000, +0.00000000000E+000
+5.75000000000E+008, +5.58134864721E+000, +0.00000000000E+000
+5.75625000000E+008, +5.58096445102E+000, +0.00000000000E+000
+5.76250000000E+008, +5.57317821984E+000, +0.00000000000E+000
+5.76875000000E+008, +5.56543065094E+000, +0.00000000000E+000
+5.77500000000E+008, +5.56935245576E+000, +0.00000000000E+000
+5.78125000000E+008, +5.55456560040E+000, +0.00000000000E+000
+5.78750000000E+008, +5.55556818911E+000, +0.00000000000E+000
+5.79375000000E+008, +5.54042374896E+000, +0.00000000000E+000
+5.80000000000E+008, +5.53369740115E+000, +0.00000000000E+000
+5.80625000000E+008, +5.52658078260E+000, +0.00000000000E+000
+5.81250000000E+008, +5.52096305059E+000, +0.00000000000E+000
+5.81875000000E+008, +5.51013181189E+000, +0.00000000000E+000
+5.82500000000E+008, +5.49647638137E+000, +0.00000000000E+000
+5.83125000000E+008, +5.49218856444E+000, +0.00000000000E+000
+5.83750000000E+008, +5.48020629070E+000, +0.00000000000E+000
+5.84375000000E+008, +5.46495950416E+000, +0.00000000000E+000
+5.85000000000E+008, +5.45633691779E+000, +0.00000000000E+000
+5.85625000000E+008, +5.44356053635E+000, +0.00000000000E+000
+5.86250000000E+008, +5.43391153326E+000, +0.00000000000E+000
+5.86875000000E+008, +5.41582147484E+000, +0.00000000000E+000
+5.87500000000E+008, +5.40305738242E+000, +0.00000000000E+000
+5.88125000000E+008, +5.38796073328E+000, +0.00000000000E+000
+5.88750000000E+008, +5.38183928613E+000, +0.00000000000E+000
+5.89375000000E+008, +5.36164956895E+000, +0.00000000000E+000
+5.90000000000E+008, +5.35020845694E+000, +0.00000000000E+000
+5.90625000000E+008, +5.32971211419E+000, +0.00000000000E+000
+5.91250000000E+008, +5.31487083509E+000, +0.00000000000E+000
+5.91875000000E+008, +5.29914218527E+000, +0.00000000000E+000
+5.92500000000E+008, +5.28036048516E+000, +0.00000000000E+000
+5.93125000000E+008, +5.25434854872E+000, +0.00000000000E+000
+5.93750000000E+008, +5.24042718692E+000, +0.00000000000E+000
+5.94375000000E+008, +5.22691553172E+000, +0.00000000000E+000
+5.95000000000E+008, +5.20171527130E+000, +0.00000000000E+000
+5.95625000000E+008, +5.18215735396E+000, +0.00000000000E+000
+5.96250000000E+008, +5.16458314270E+000, +0.00000000000E+000
+5.96875000000E+008, +5.14160421843E+000, +0.00000000000E+000
+5.97500000000E+008, +5.12007408904E+000, +0.00000000000E+000
+5.98125000000E+008, +5.10407667934E+000, +0.00000000000E+000
+5.98750000000E+008, +5.08423799566E+000, +0.00000000000E+000
+5.99375000000E+008, +5.05421243088E+000, +0.00000000000E+000
+6.00000000000E+008, +5.03316576169E+000, +0.00000000000E+000
+6.00625000000E+008, +5.00878067475E+000, +0.00000000000E+000
+6.01250000000E+008, +4.98111202484E+000, +0.00000000000E+000
+6.01875000000E+008, +4.95516887887E+000, +0.00000000000E+000
+6.02500000000E+008, +4.93561422623E+000, +0.00000000000E+000
+6.03125000000E+008, +4.90597712360E+000, +0.00000000000E+000
+6.03750000000E+008, +4.87780961633E+000, +0.00000000000E+000
+6.04375000000E+008, +4.85312847567E+000, +0.00000000000E+000
+6.05000000000E+008, +4.82512510214E+000, +0.00000000000E+000
+6.05625000000E+008, +4.80368554027E+000, +0.00000000000E+000
+6.06250000000E+008, +4.77394814450E+000, +0.00000000000E+000
+6.06875000000E+008, +4.74003779374E+000, +0.00000000000E+000
+6.07500000000E+008, +4.71246030791E+000, +0.00000000000E+000
+6.08125000000E+008, +4.68498860903E+000, +0.00000000000E+000
+6.08750000000E+008, +4.65449403137E+000, +0.00000000000E+000
+6.09375000000E+008, +4.62652768907E+000, +0.00000000000E+000
+6.10000000000E+008, +4.59922338493E+000, +0.00000000000E+000
+6.10625000000E+008, +4.55962575492E+000, +0.00000000000E+000
+6.11250000000E+008, +4.52804030799E+000, +0.00000000000E+000
+6.11875000000E+008, +4.49948557812E+000, +0.00000000000E+000
+6.12500000000E+008, +4.46547166700E+000, +0.00000000000E+000
+6.13125000000E+008, +4.43520415844E+000, +0.00000000000E+000
+6.13750000000E+008, +4.40186345582E+000, +0.00000000000E+000
+6.14375000000E+008, +4.36827494182E+000, +0.00000000000E+000
+6.15000000000E+008, +4.33085510872E+000, +0.00000000000E+000
+6.15625000000E+008, +4.29828533101E+000, +0.00000000000E+000
+6.16250000000E+008, +4.26449328309E+000, +0.00000000000E+000
+6.16875000000E+008, +4.22818287125E+000, +0.00000000000E+000
+6.17500000000E+008, +4.19348099168E+000, +0.00000000000E+000
+6.18125000000E+008, +4.15585583837E+000, +0.00000000000E+000
+6.18750000000E+008, +4.12063452915E+000, +0.00000000000E+000
+6.19375000000E+008, +4.08241926123E+000, +0.00000000000E+000
+6.20000000000E+008, +4.04224429313E+000, +0.00000000000E+000
+6.20625000000E+008, +4.00093550690E+000, +0.00000000000E+000
+6.21250000000E+008, +3.96031813466E+000, +0.00000000000E+000
+6.21875000000E+008, +3.92906632897E+000, +0.00000000000E+000
+6.22500000000E+008, +3.89195470276E+000, +0.00000000000E+000
+6.23125000000E+008, +3.84269570010E+000, +0.00000000000E+000
+6.23750000000E+008, +3.80561742421E+000, +0.00000000000E+000
+6.24375000000E+008, +3.76974788059E+000, +0.00000000000E+000
+6.25000000000E+008, +3.72749367785E+000, +0.00000000000E+000
+6.25625000000E+008, +3.68391972458E+000, +0.00000000000E+000
+6.26250000000E+008, +3.64174845842E+000, +0.00000000000E+000
+6.26875000000E+008, +3.60159105387E+000, +0.00000000000E+000
+6.27500000000E+008, +3.56099100752E+000, +0.00000000000E+000
+6.28125000000E+008, +3.51089560988E+000, +0.00000000000E+000
+6.28750000000E+008, +3.47637034414E+000, +0.00000000000E+000
+6.29375000000E+008, +3.42811190586E+000, +0.00000000000E+000
+6.30000000000E+008, +3.38694261732E+000, +0.00000000000E+000
+6.30625000000E+008, +3.33571303121E+000, +0.00000000000E+000
+6.31250000000E+008, +3.29200801510E+000, +0.00000000000E+000
+6.31875000000E+008, +3.24535840014E+000, +0.00000000000E+000
+6.32500000000E+008, +3.20039956427E+000, +0.00000000000E+000
+6.33125000000E+008, +3.15232715745E+000, +0.00000000000E+000
+6.33750000000E+008, +3.10479773915E+000, +0.00000000000E+000
+6.34375000000E+008, +3.05888748106E+000, +0.00000000000E+000
+6.35000000000E+008, +3.01037561781E+000, +0.00000000000E+000
+6.35625000000E+008, +2.96086696358E+000, +0.00000000000E+000
+6.36250000000E+008, +2.90885915990E+000, +0.00000000000E+000
+6.36875000000E+008, +2.86203468553E+000, +0.00000000000E+000
+6.37500000000E+008, +2.80462514881E+000, +0.00000000000E+000
+6.38125000000E+008, +2.75854532371E+000, +0.00000000000E+000
+6.38750000000E+008, +2.71072311962E+000, +0.00000000000E+000
+6.39375000000E+008, +2.65185493800E+000, +0.00000000000E+000
+6.40000000000E+008, +2.59864301067E+000, +0.00000000000E+000
+6.40625000000E+008, +2.55107562211E+000, +0.00000000000E+000
+6.41250000000E+008, +2.49256318380E+000, +0.00000000000E+000
+6.41875000000E+008, +2.43420965333E+000, +0.00000000000E+000
+6.42500000000E+008, +2.37672023650E+000, +0.00000000000E+000
+6.43125000000E+008, +2.32185280365E+000, +0.00000000000E+000
+6.43750000000E+008, +2.26536122302E+000, +0.00000000000E+000
+6.44375000000E+008, +2.20650385707E+000, +0.00000000000E+000
+6.45000000000E+008, +2.14443529905E+000, +0.00000000000E+000
+6.45625000000E+008, +2.08807857178E+000, +0.00000000000E+000
+6.46250000000E+008, +2.02753412688E+000, +0.00000000000E+000
+6.46875000000E+008, +1.96322521732E+000, +0.00000000000E+000
+6.47500000000E+008, +1.90297249956E+000, +0.00000000000E+000
+6.48125000000E+008, +1.84100081808E+000, +0.00000000000E+000
+6.48750000000E+008, +1.77584160719E+000, +0.00000000000E+000
+6.49375000000E+008, +1.70620780136E+000, +0.00000000000E+000
+6.50000000000E+008, +1.63984347455E+000, +0.00000000000E+000
+6.50625000000E+008, +1.57585206360E+000, +0.00000000000E+000
+6.51250000000E+008, +1.50879633635E+000, +0.00000000000E+000
+6.51875000000E+008, +1.44005328521E+000, +0.00000000000E+000
+6.52500000000E+008, +1.36866020709E+000, +0.00000000000E+000
+6.53125000000E+008, +1.30071934966E+000, +0.00000000000E+000
+6.53750000000E+008, +1.22383210586E+000, +0.00000000000E+000
+6.54375000000E+008, +1.15077666845E+000, +0.00000000000E+000
+6.55000000000E+008, +1.08014401457E+000, +0.00000000000E+000
+6.55625000000E+008, +1.00727932775E+000, +0.00000000000E+000
+6.56250000000E+008, +9.26228500363E-001, +0.00000000000E+000
+6.56875000000E+008, +8.45888380953E-001, +0.00000000000E+000
+6.57500000000E+008, +7.65486001425E-001, +0.00000000000E+000
+6.58125000000E+008, +6.85279022418E-001, +0.00000000000E+000
+6.58750000000E+008, +6.02423772064E-001, +0.00000000000E+000
+6.59375000000E+008, +5.17709454160E-001, +0.00000000000E+000
+6.60000000000E+008, +4.31385187303E-001, +0.00000000000E+000
+6.60625000000E+008, +3.52478458651E-001, +0.00000000000E+000
+6.61250000000E+008, +2.57270125141E-001, +0.00000000000E+000
+6.61875000000E+008, +1.77480756792E-001, +0.00000000000E+000
+6.62500000000E+008, +8.39789744887E-002, +0.00000000000E+000
+6.63125000000E+008, -7.10982807845E-003, +0.00000000000E+000
+6.63750000000E+008, -1.09883672912E-001, +0.00000000000E+000
+6.64375000000E+008, -2.07827738066E-001, +0.00000000000E+000
+6.65000000000E+008, -3.17185211738E-001, +0.00000000000E+000
+6.65625000000E+008, -4.13622103613E-001, +0.00000000000E+000
+6.66250000000E+008, -5.11596827988E-001, +0.00000000000E+000
+6.66875000000E+008, -6.18650232261E-001, +0.00000000000E+000
+6.67500000000E+008, -7.27779319802E-001, +0.00000000000E+000
+6.68125000000E+008, -8.30001467219E-001, +0.00000000000E+000
+6.68750000000E+008, -9.39991411036E-001, +0.00000000000E+000
+6.69375000000E+008, -1.06302120466E+000, +0.00000000000E+000
+6.70000000000E+008, -1.17921000098E+000, +0.00000000000E+000
+6.70625000000E+008, -1.29333051826E+000, +0.00000000000E+000
+6.71250000000E+008, -1.40587327304E+000, +0.00000000000E+000
+6.71875000000E+008, -1.53954748205E+000, +0.00000000000E+000
+6.72500000000E+008, -1.65710768220E+000, +0.00000000000E+000
+6.73125000000E+008, -1.78617683275E+000, +0.00000000000E+000
+6.73750000000E+008, -1.92722488642E+000, +0.00000000000E+000
+6.74375000000E+008, -2.05461634681E+000, +0.00000000000E+000
+6.75000000000E+008, -2.19349546471E+000, +0.00000000000E+000
+6.75625000000E+008, -2.33716065041E+000, +0.00000000000E+000
+6.76250000000E+008, -2.48290473456E+000, +0.00000000000E+000
+6.76875000000E+008, -2.62402626561E+000, +0.00000000000E+000
+6.77500000000E+008, -2.77108790883E+000, +0.00000000000E+000
+6.78125000000E+008, -2.93778038613E+000, +0.00000000000E+000
+6.78750000000E+008, -3.08339399784E+000, +0.00000000000E+000
+6.79375000000E+008, -3.26128014970E+000, +0.00000000000E+000
+6.80000000000E+008, -3.41549889448E+000, +0.00000000000E+000
+6.80625000000E+008, -3.59484826081E+000, +0.00000000000E+000
+6.81250000000E+008, -3.75107117597E+000, +0.00000000000E+000
+6.81875000000E+008, -3.94325471255E+000, +0.00000000000E+000
+6.82500000000E+008, -4.12779177980E+000, +0.00000000000E+000
+6.83125000000E+008, -4.30326586301E+000, +0.00000000000E+000
+6.83750000000E+008, -4.50189083697E+000, +0.00000000000E+000
+6.84375000000E+008, -4.70729947945E+000, +0.00000000000E+000
+6.85000000000E+008, -4.90741429668E+000, +0.00000000000E+000
+6.85625000000E+008, -5.11524908047E+000, +0.00000000000E+000
+6.86250000000E+008, -5.33108462619E+000, +0.00000000000E+000
+6.86875000000E+008, -5.53684299346E+000, +0.00000000000E+000
+6.87500000000E+008, -5.76496116182E+000, +0.00000000000E+000
+6.88125000000E+008, -6.01868441610E+000, +0.00000000000E+000
+6.88750000000E+008, -6.25970194614E+000, +0.00000000000E+000
+6.89375000000E+008, -6.50398523423E+000, +0.00000000000E+000
+6.90000000000E+008, -6.75567525288E+000, +0.00000000000E+000
+6.90625000000E+008, -7.03043116315E+000, +0.00000000000E+000
+6.91250000000E+008, -7.29487579948E+000, +0.00000000000E+000
+6.91875000000E+008, -7.59412940642E+000, +0.00000000000E+000
+6.92500000000E+008, -7.88583584651E+000, +0.00000000000E+000
+6.93125000000E+008, -8.21401446471E+000, +0.00000000000E+000
+6.93750000000E+008, -8.51163218792E+000, +0.00000000000E+000
+6.94375000000E+008, -8.84622393048E+000, +0.00000000000E+000
+6.95000000000E+008, -9.18478370516E+000, +0.00000000000E+000
+6.95625000000E+008, -9.54630348186E+000, +0.00000000000E+000
+6.96250000000E+008, -9.91871641911E+000, +0.00000000000E+000
+6.96875000000E+008, -1.03100610829E+001, +0.00000000000E+000
+6.97500000000E+008, -1.06968779347E+001, +0.00000000000E+000
+6.98125000000E+008, -1.11568704005E+001, +0.00000000000E+000
+6.98750000000E+008, -1.16120237102E+001, +0.00000000000E+000
+6.99375000000E+008, -1.21215501628E+001, +0.00000000000E+000
+7.00000000000E+008, -1.25907845526E+001, +0.00000000000E+000
+7.00625000000E+008, -1.31645902967E+001, +0.00000000000E+000
+7.01250000000E+008, -1.37177091093E+001, +0.00000000000E+000
+7.01875000000E+008, -1.43441990732E+001, +0.00000000000E+000
+7.02500000000E+008, -1.50117157605E+001, +0.00000000000E+000
+7.03125000000E+008, -1.57066735752E+001, +0.00000000000E+000
+7.03750000000E+008, -1.64815378338E+001, +0.00000000000E+000
+7.04375000000E+008, -1.73213482659E+001, +0.00000000000E+000
+7.05000000000E+008, -1.82964025583E+001, +0.00000000000E+000
+7.05625000000E+008, -1.93262933086E+001, +0.00000000000E+000
+7.06250000000E+008, -2.05058338741E+001, +0.00000000000E+000
+7.06875000000E+008, -2.17890219109E+001, +0.00000000000E+000
+7.07500000000E+008, -2.32368564550E+001, +0.00000000000E+000
+7.08125000000E+008, -2.50598084788E+001, +0.00000000000E+000
+7.08750000000E+008, -2.69649742537E+001, +0.00000000000E+000
+7.09375000000E+008, -2.89917685640E+001, +0.00000000000E+000
+7.10000000000E+008, -3.01920239867E+001, +0.00000000000E+000
+7.10625000000E+008, -2.97964733374E+001, +0.00000000000E+000
+7.11250000000E+008, -2.80180804251E+001, +0.00000000000E+000
+7.11875000000E+008, -2.60858075831E+001, +0.00000000000E+000
+7.12500000000E+008, -2.42696348398E+001, +0.00000000000E+000
+7.13125000000E+008, -2.25950967372E+001, +0.00000000000E+000
+7.13750000000E+008, -2.11063667787E+001, +0.00000000000E+000
+7.14375000000E+008, -1.99282363546E+001, +0.00000000000E+000
+7.15000000000E+008, -1.88282552222E+001, +0.00000000000E+000
+7.15625000000E+008, -1.78639329634E+001, +0.00000000000E+000
+7.16250000000E+008, -1.69696439725E+001, +0.00000000000E+000
+7.16875000000E+008, -1.61708124593E+001, +0.00000000000E+000
+7.17500000000E+008, -1.53947673908E+001, +0.00000000000E+000
+7.18125000000E+008, -1.47465886881E+001, +0.00000000000E+000
+7.18750000000E+008, -1.41128891472E+001, +0.00000000000E+000
+7.19375000000E+008, -1.35076869171E+001, +0.00000000000E+000
+7.20000000000E+008, -1.29686841657E+001, +0.00000000000E+000
+7.20625000000E+008, -1.24274041707E+001, +0.00000000000E+000
+7.21250000000E+008, -1.19278130699E+001, +0.00000000000E+000
+7.21875000000E+008, -1.14763376723E+001, +0.00000000000E+000
+7.22500000000E+008, -1.10278479169E+001, +0.00000000000E+000
+7.23125000000E+008, -1.06200280478E+001, +0.00000000000E+000
+7.23750000000E+008, -1.01788376556E+001, +0.00000000000E+000
+7.24375000000E+008, -9.81604045602E+000, +0.00000000000E+000
+7.25000000000E+008, -9.46369383685E+000, +0.00000000000E+000
+7.25625000000E+008, -9.10169488472E+000, +0.00000000000E+000
+7.26250000000E+008, -8.76954621276E+000, +0.00000000000E+000
+7.26875000000E+008, -8.43300430834E+000, +0.00000000000E+000
+7.27500000000E+008, -8.12504807479E+000, +0.00000000000E+000
+7.28125000000E+008, -7.82385236952E+000, +0.00000000000E+000
+7.28750000000E+008, -7.51829250209E+000, +0.00000000000E+000
+7.29375000000E+008, -7.24572056609E+000, +0.00000000000E+000
+7.30000000000E+008, -6.97189594303E+000, +0.00000000000E+000
+7.30625000000E+008, -6.70540201238E+000, +0.00000000000E+000
+7.31250000000E+008, -6.46109205919E+000, +0.00000000000E+000
+7.31875000000E+008, -6.22126549824E+000, +0.00000000000E+000
+7.32500000000E+008, -5.95982278413E+000, +0.00000000000E+000
+7.33125000000E+008, -5.73083055684E+000, +0.00000000000E+000
+7.33750000000E+008, -5.49475016128E+000, +0.00000000000E+000
+7.34375000000E+008, -5.27624975206E+000, +0.00000000000E+000
+7.35000000000E+008, -5.05952501694E+000, +0.00000000000E+000
+7.35625000000E+008, -4.84703397906E+000, +0.00000000000E+000
+7.36250000000E+008, -4.63747552805E+000, +0.00000000000E+000
+7.36875000000E+008, -4.43571557394E+000, +0.00000000000E+000
+7.37500000000E+008, -4.24371697383E+000, +0.00000000000E+000
+7.38125000000E+008, -4.03857501515E+000, +0.00000000000E+000
+7.38750000000E+008, -3.85147110444E+000, +0.00000000000E+000
+7.39375000000E+008, -3.68035267358E+000, +0.00000000000E+000
+7.40000000000E+008, -3.49271688025E+000, +0.00000000000E+000
+7.40625000000E+008, -3.32320486675E+000, +0.00000000000E+000
+7.41250000000E+008, -3.14553559522E+000, +0.00000000000E+000
+7.41875000000E+008, -2.97535699997E+000, +0.00000000000E+000
+7.42500000000E+008, -2.80464671658E+000, +0.00000000000E+000
+7.43125000000E+008, -2.64316970047E+000, +0.00000000000E+000
+7.43750000000E+008, -2.48804368489E+000, +0.00000000000E+000
+7.44375000000E+008, -2.33239803551E+000, +0.00000000000E+000
+7.45000000000E+008, -2.17641588163E+000, +0.00000000000E+000
+7.45625000000E+008, -2.02919956166E+000, +0.00000000000E+000
+7.46250000000E+008, -1.87612270085E+000, +0.00000000000E+000
+7.46875000000E+008, -1.73591489246E+000, +0.00000000000E+000
+7.47500000000E+008, -1.58118140153E+000, +0.00000000000E+000
+7.48125000000E+008, -1.44126768423E+000, +0.00000000000E+000
+7.48750000000E+008, -1.30997968976E+000, +0.00000000000E+000
+7.49375000000E+008, -1.17667407689E+000, +0.00000000000E+000
+7.50000000000E+008, -1.03465941008E+000, +0.00000000000E+000
+7.50625000000E+008, -9.13191977046E-001, +0.00000000000E+000
+7.51250000000E+008, -7.78574398204E-001, +0.00000000000E+000
+7.51875000000E+008, -6.57896605960E-001, +0.00000000000E+000
+7.52500000000E+008, -5.36918830318E-001, +0.00000000000E+000
+7.53125000000E+008, -4.12919779524E-001, +0.00000000000E+000
+7.53750000000E+008, -2.88986252284E-001, +0.00000000000E+000
+7.54375000000E+008, -1.66706420998E-001, +0.00000000000E+000
+7.55000000000E+008, -5.44372269720E-002, +0.00000000000E+000
+7.55625000000E+008, +5.99883206344E-002, +0.00000000000E+000
+7.56250000000E+008, +1.73139254023E-001, +0.00000000000E+000
+7.56875000000E+008, +2.85840146886E-001, +0.00000000000E+000
+7.57500000000E+008, +3.91315871086E-001, +0.00000000000E+000
+7.58125000000E+008, +5.06820486571E-001, +0.00000000000E+000
+7.58750000000E+008, +6.08022243536E-001, +0.00000000000E+000
+7.59375000000E+008, +7.12040005615E-001, +0.00000000000E+000
+7.60000000000E+008, +8.12022811597E-001, +0.00000000000E+000
+7.60625000000E+008, +9.11748136717E-001, +0.00000000000E+000
+7.61250000000E+008, +1.01643064124E+000, +0.00000000000E+000
+7.61875000000E+008, +1.11535359457E+000, +0.00000000000E+000
+7.62500000000E+008, +1.21494513536E+000, +0.00000000000E+000
+7.63125000000E+008, +1.30194574106E+000, +0.00000000000E+000
+7.63750000000E+008, +1.39904005019E+000, +0.00000000000E+000
+7.64375000000E+008, +1.49370508966E+000, +0.00000000000E+000
+7.65000000000E+008, +1.58073633153E+000, +0.00000000000E+000
+7.65625000000E+008, +1.67308774823E+000, +0.00000000000E+000
+7.66250000000E+008, +1.76043914132E+000, +0.00000000000E+000
+7.66875000000E+008, +1.84817311665E+000, +0.00000000000E+000
+7.67500000000E+008, +1.93360804824E+000, +0.00000000000E+000
+7.68125000000E+008, +2.01496262280E+000, +0.00000000000E+000
+7.68750000000E+008, +2.09734787528E+000, +0.00000000000E+000
+7.69375000000E+008, +2.18530237217E+000, +0.00000000000E+000
+7.70000000000E+008, +2.26311454346E+000, +0.00000000000E+000
+7.70625000000E+008, +2.34104977537E+000, +0.00000000000E+000
+7.71250000000E+008, +2.41970474425E+000, +0.00000000000E+000
+7.71875000000E+008, +2.49754986325E+000, +0.00000000000E+000
+7.72500000000E+008, +2.57524794120E+000, +0.00000000000E+000
+7.73125000000E+008, +2.65269267710E+000, +0.00000000000E+000
+7.73750000000E+008, +2.71979684445E+000, +0.00000000000E+000
+7.74375000000E+008, +2.79062233869E+000, +0.00000000000E+000
+7.75000000000E+008, +2.86515037989E+000, +0.00000000000E+000
+7.75625000000E+008, +2.94063876065E+000, +0.00000000000E+000
+7.76250000000E+008, +3.00364533289E+000, +0.00000000000E+000
+7.76875000000E+008, +3.07737607853E+000, +0.00000000000E+000
+7.77500000000E+008, +3.14325462677E+000, +0.00000000000E+000
